Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
Cc1ccc2ccc3ccccc3c2c1-c1c2ccccc2cc2ccccc12,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4109106,0.25352675,['Cc1ccc2ccc3ccccc3c2c1-c1c2ccccc2cc2ccccc12'],29,0.15738385,180
C=C1c2ccccc2C([B-]2(F)c3ccccc3-c3ccccc32)=[N+]1c1c(C(C)C)cccc1C(C)C,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0,0.25637875,['C=C1c2ccccc2C([B-]2(F)c3ccccc3-c3ccccc32)=[N+]1c1c(C(C)C)cccc1C(C)C'],36,-0.25637875,180
Cc1c(-c2ccncc2)c(=C2c3cccn3[B-](F)(F)n3cccc32)c2ccccc2c1=C1c2ccccc2-c2c(-c3ccccc3)c(-c3ccccc3)n(C)c21,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4822551,0.25352675,['Cc1c(-c2ccncc2)c(=C2c3cccn3[B-](F)(F)n3cccc32)c2ccccc2c1=C1c2ccccc2-c2c(-c3ccccc3)c(-c3ccccc3)n(C)c21'],56,0.22872834999999997,180
Cc1cc2ccccc2cc1C1=C2OC(=O)C(c3c4ccccc4cc4ccccc34)=C2C(c2c3ccccc3cc3ccccc23)=C1c1ccccc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4215087,0.25352675,['Cc1cc2ccccc2cc1C1=C2OC(=O)C(c3c4ccccc4cc4ccccc34)=C2C(c2c3ccccc3cc3ccccc23)=C1c1ccccc1'],54,0.16798195,180
Fc1ccc2c(-c3ccccc3)c3c(-c4ccccc4)c4c(-c5ccccc5)c5ccccc5c(-c5ccccc5)c4cc3c(-c3ccccc3)c2c1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4277682,0.25352675,['Fc1ccc2c(-c3ccccc3)c3c(-c4ccccc4)c4c(-c5ccccc5)c5ccccc5c(-c5ccccc5)c4cc3c(-c3ccccc3)c2c1'],53,0.17424144999999996,180
F[B-]1(F)OC(c2ccccc2)=C(c2ccccc2)c2c(-c3ccccc3)c(-c3ccccc3)c3c(c2-c2ccccc2)[N+]1=C(c1ccccc1)C3,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.2595064,0.25352675,['F[B-]1(F)OC(c2ccccc2)=C(c2ccccc2)c2c(-c3ccccc3)c(-c3ccccc3)c3c(c2-c2ccccc2)[N+]1=C(c1ccccc1)C3'],51,0.005979650000000003,180
O=C([N-]C1=[S+]C2(C1c1ccccc1)C(c1ccccc1)C1=C(c3ccccc3C1=NNc1ccccc1)N2c1ccccc1)c1ccccc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4020763,0.25352675,['O=C([N-]C1=[S+]C2(C1c1ccccc1)C(c1ccccc1)C1=C(c3ccccc3C1=NNc1ccccc1)N2c1ccccc1)c1ccccc1'],50,0.14854954999999997,180
C[Si](C)(C)N1c2ccccc2N(B2C(=c3ccc(=C(c4ccccc4)c4ccccc4)cc3)c3ccccc3N2c2ccccc2)[Si]1(C)C,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.2681735,0.25352675,['C[Si](C)(C)N1c2ccccc2N(B2C(=c3ccc(=C(c4ccccc4)c4ccccc4)cc3)c3ccccc3N2c2ccccc2)[Si]1(C)C'],49,0.014646749999999986,180
O=C1C(F)=C(F)C(=P(=C2C3=C(CC(=O)n4c3cc3ccccc34)C(Nc3ccccc3)=[O+][B-]2(F)F)c2ccccc2)c2ccccc21,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.2971146,0.25352675,['O=C1C(F)=C(F)C(=P(=C2C3=C(CC(=O)n4c3cc3ccccc34)C(Nc3ccccc3)=[O+][B-]2(F)F)c2ccccc2)c2ccccc21'],47,0.043587849999999984,180
O=C1NC(=NN=C2c3ccccc3C(=NNc3ccccc3[N+](=O)[O-])c3ccccc32)C(=O)C1=Cc1cccc2ccccc12,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.3565921,0.25352675,['O=C1NC(=NN=C2c3ccccc3C(=NNc3ccccc3[N+](=O)[O-])c3ccccc32)C(=O)C1=Cc1cccc2ccccc12'],45,0.10306535,180
O=[N+]([O-])c1ccc(-c2c3sc4c(c5ccccc5cc3Br)c2c2ccccc2c2c(-c3ccccc3)c3ccccc3c42)cc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.2303913,0.25637875,['O=[N+]([O-])c1ccc(-c2c3sc4c(c5ccccc5cc3Br)c2c2ccccc2c2c(-c3ccccc3)c3ccccc3c42)cc1'],45,-0.025987449999999995,180
COc1ccc2c(c1)-c1c(c3c(c4ccccc14)C(=C1C(=O)N(C)C(=O)N(C)C1=O)c1ccccc1-3)C2c1ccccc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.3427091,0.25352675,['COc1ccc2c(c1)-c1c(c3c(c4ccccc14)C(=C1C(=O)N(C)C(=O)N(C)C1=O)c1ccccc1-3)C2c1ccccc1'],43,0.08918234999999997,180
Brc1ccc(-c2ccccc2)c(-c2ccccc2-c2cc3ccccc3cc2-c2c3ccccc3cc3ccccc23)c1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4575598,0.25352675,['Brc1ccc(-c2ccccc2)c(-c2ccccc2-c2cc3ccccc3cc2-c2c3ccccc3cc3ccccc23)c1'],43,0.20403305,180
Cn1c(=C2[NH+]=c3c(Cl)c(oc(=O)c3=C3C=CC=C3Cl)-c3ccccc32)ccc1=c1c2nc(=Cc3ccccc3Cl)c-2[n+]1[O-],1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.3526132,0.25352675,['Cn1c(=C2[NH+]=c3c(Cl)c(oc(=O)c3=C3C=CC=C3Cl)-c3ccccc32)ccc1=c1c2nc(=Cc3ccccc3Cl)c-2[n+]1[O-]'],43,0.09908644999999999,180
c1ccc(C2=C3C(=[N+]c4ccccc43)c3c(c4ccccc4c4ccccc34)[B-]2(c2ccccc2)c2ccccc2)cc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.3010021,0.25352675,['c1ccc(C2=C3C(=[N+]c4ccccc43)c3c(c4ccccc4c4ccccc34)[B-]2(c2ccccc2)c2ccccc2)cc1'],43,0.04747534999999997,180
CC1c2c3c4c(C(F)(F)F)cc5ccccc5[n+]-3c(C(=O)c3ccccc3)c2=C([N+](=O)[O-])C=C(C(F)(F)F)C2=CC=4C21,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4328565,0.25352675,['CC1c2c3c4c(C(F)(F)F)cc5ccccc5[n+]-3c(C(=O)c3ccccc3)c2=C([N+](=O)[O-])C=C(C(F)(F)F)C2=CC=4C21'],42,0.17932974999999995,180
O=[N+]([O-])c1ccc(-c2c(-c3ccccc3)cc(-c3ccccc3)c3cccc(OS(=O)(=O)c4ccc(Br)cc4)c23)cc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.1427978,0.25637875,['O=[N+]([O-])c1ccc(-c2c(-c3ccccc3)cc(-c3ccccc3)c3cccc(OS(=O)(=O)c4ccc(Br)cc4)c23)cc1'],42,-0.11358094999999999,180
O=[N+]1N2C=CC3=CC(=C4c5ccccc5-c5ccccc54)[B-](F)(F)N4C=CC=CC4=C3C2=[N+]([O-])C12c1ccccc12,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4261827,0.25352675,['O=[N+]1N2C=CC3=CC(=C4c5ccccc5-c5ccccc54)[B-](F)(F)N4C=CC=CC4=C3C2=[N+]([O-])C12c1ccccc12'],41,0.17265595,180
Cc1cccc(C)c1-n1c(-c2ccccc2)c(-c2ccccc2)c2c1c(=O)c1ccccc1n2-c1ccccc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.1539399,0.25637875,['Cc1cccc(C)c1-n1c(-c2ccccc2)c(-c2ccccc2)c2c1c(=O)c1ccccc1n2-c1ccccc1'],40,-0.10243885,180
COc1ccc(C=c2nc(-c3cccc4cc(OC)ccc34)c3c4cccc3c2=c2ccccc2=C4)cc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4217952,0.25352675,['COc1ccc(C=c2nc(-c3cccc4cc(OC)ccc34)c3c4cccc3c2=c2ccccc2=C4)cc1'],38,0.16826844999999996,180
Brc1ccc(-c2cc3c4ccccc4c4ccccc4c3c(-c3ccccc3)c2-c2ccc(Br)cc2)cc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0739905,0.25637875,['Brc1ccc(-c2cc3c4ccccc4c4ccccc4c3c(-c3ccccc3)c2-c2ccc(Br)cc2)cc1'],38,-0.18238824999999997,180
[O-]c1c2c(nc3c1=C(c1ccccc1)C(c1ccccc1)=C3c1ccccc1)=C=C=c1ccccc1=N2,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.260334,0.25352675,['[O-]c1c2c(nc3c1=C(c1ccccc1)C(c1ccccc1)=C3c1ccccc1)=C=C=c1ccccc1=N2'],37,0.006807249999999987,180
[O-]C1=C[N+]=C(C2=C(c3ccccc3)[n+]3c4ccccc4c(-c4ccccc4)n3[B-]2(F)F)c2ccccc21,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.3151414,0.25352675,['[O-]C1=C[N+]=C(C2=C(c3ccccc3)[n+]3c4ccccc4c(-c4ccccc4)n3[B-]2(F)F)c2ccccc21'],37,0.06161464999999999,180
COc1ccc(CC2Cc3ccccc3N3C(=O)C(=[N+]([O-])[O-])C4=[S+]C(=Cc5ccccc5)N=C4C23)cc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.2251772,0.25637875,['COc1ccc(CC2Cc3ccccc3N3C(=O)C(=[N+]([O-])[O-])C4=[S+]C(=Cc5ccccc5)N=C4C23)cc1'],37,-0.031201549999999995,180
C1=C(c2ccccc2)C(c2ccccc2)=CC1=c1cc2c(=Cc3ccccc3)c3ccccc3[n-]c-2[s+]1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.3259511,0.25352675,['C1=C(c2ccccc2)C(c2ccccc2)=CC1=c1cc2c(=Cc3ccccc3)c3ccccc3[n-]c-2[s+]1'],37,0.07242434999999997,180
O=C1C2=C(c3ccc(Cl)cc3)C(=C(c3ccccc3)c3ccccc3)C1c1ccc3ccccc3c12,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.5190991,0.25352675,['O=C1C2=C(c3ccc(Cl)cc3)C(=C(c3ccccc3)c3ccccc3)C1c1ccc3ccccc3c12'],36,0.26557235,180
Cc1ccc(C(c2ccccc2)=c2c(N)c(C#N)c3c(-c4ccc(C)cc4)c4ccccc4n23)cc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4360987,0.25352675,['Cc1ccc(C(c2ccccc2)=c2c(N)c(C#N)c3c(-c4ccc(C)cc4)c4ccccc4n23)cc1'],36,0.18257194999999998,180
C1=c2ccccc2=c2[n-]c3ccccc3c3ccc[n+]2cnc1c1ccccc13,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.2736795,0.25352675,['C1=c2ccccc2=c2[n-]c3ccccc3c3ccc[n+]2cnc1c1ccccc13'],29,0.020152749999999997,180
COc1c(Br)ccc2noc(-c3ccc(N([O-])[O-])cc3)c2c1=[S+]c1ccccc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4663091,0.25352675,['COc1c(Br)ccc2noc(-c3ccc(N([O-])[O-])cc3)c2c1=[S+]c1ccccc1'],29,0.21278234999999995,180
CC1=CC2C(=O)N1C1C(=O)NC(=O)C21,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0013025,0.25637875,['CC1=CC2C(=O)N1C1C(=O)NC(=O)C21'],14,-0.25507625,180
COc1cccc2cc3cc4c(cc3cc12)c1ccccc1n4C,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.5056959,0.25352675,['COc1cccc2cc3cc4c(cc3cc12)c1ccccc1n4C'],24,0.25216914999999995,180
C=CCn1nnc2c3c(ccc4cc5ccccc5cc43)ccc21,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0,0.25637875,['C=CCn1nnc2c3c(ccc4cc5ccccc5cc43)ccc21'],24,-0.25637875,180
O=c1c([N+](=O)[O-])cc([N+](=O)[O-])c(-c2ccccc2)c2ccccc12,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.2225198,0.25637875,['O=c1c([N+](=O)[O-])cc([N+](=O)[O-])c(-c2ccccc2)c2ccccc12'],24,-0.03385895,180
O=S1(=O)c2ccccc2N(Cl)c2cc3cc4ccccc4n3nc21,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.2818211,0.25352675,['O=S1(=O)c2ccccc2N(Cl)c2cc3cc4ccccc4n3nc21'],24,0.028294349999999968,180
O=[N+]([O-])C1=CC=[S+]C1=C[N-]c1c2ccccc2cc2ccccc12,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4715991,0.25352675,['O=[N+]([O-])C1=CC=[S+]C1=C[N-]c1c2ccccc2cc2ccccc12'],24,0.21807234999999997,180
O=[N+]([O-])c1ccc(-c2c3ccccc3c(Cl)c3ccccc23)cc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.5518421,0.25352675,['O=[N+]([O-])c1ccc(-c2c3ccccc3c(Cl)c3ccccc23)cc1'],24,0.29831535,180
CC1=C(c2ccc(C)cc2)C2=[N+](c3ccc(F)cc3)N=NC2=N1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0480535,0.25637875,['CC1=C(c2ccc(C)cc2)C2=[N+](c3ccc(F)cc3)N=NC2=N1'],23,-0.20832525,180
O=C1c2ccccc2C2=C3C=CC=[N+]3[B-](F)(F)n3ccc1c32,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4592178,0.25352675,['O=C1c2ccccc2C2=C3C=CC=[N+]3[B-](F)(F)n3ccc1c32'],22,0.20569105,180
COc1ccc2cccc(C3=Cc4ccccc4C3=O)c2c1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.2532245,0.25637875,['COc1ccc2cccc(C3=Cc4ccccc4C3=O)c2c1'],22,-0.0031542499999999696,180
COc1cc(C)cc(C=C2C(=O)Oc3ccccc3C2=O)c1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.1485338,0.25637875,['COc1cc(C)cc(C=C2C(=O)Oc3ccccc3C2=O)c1'],22,-0.10784495,180
C[Si](C)=C([Si](C)(C)C)[Si](C)(C)[Si](C)([Si](C)(C)C)[Si](C)(C)C,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0422361,0.25637875,['C[Si](C)=C([Si](C)(C)C)[Si](C)(C)[Si](C)([Si](C)(C)C)[Si](C)(C)C'],21,-0.21414265,180
Brc1ccc(CN2C3=CC=CC3Oc3ccccc32)cc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.141275,0.25637875,['Brc1ccc(CN2C3=CC=CC3Oc3ccccc32)cc1'],21,-0.11510374999999998,180
COc1ccc(N=Cc2cc([N+](=O)[O-])ccc2O)cc1O,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0926252,0.25637875,['COc1ccc(N=Cc2cc([N+](=O)[O-])ccc2O)cc1O'],21,-0.16375354999999997,180
O=S1(=O)Nc2ccccc2NC(c2ccc(F)cc2)=C1F,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0528865,0.25637875,['O=S1(=O)Nc2ccccc2NC(c2ccc(F)cc2)=C1F'],21,-0.20349224999999999,180
COc1ccc(-c2cc3cnc4ccccc4c3o2)cc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0600011,0.25637875,['COc1ccc(-c2cc3cnc4ccccc4c3o2)cc1'],21,-0.19637765,180
CC1=C2CC(c3ccccc3)=C(C1=O)c1ccccc12,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.1242905,0.25637875,['CC1=C2CC(c3ccccc3)=C(C1=O)c1ccccc12'],20,-0.13208825,180
Brc1ccc2c(C3OC3c3ccccc3)cccc2c1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.053557,0.25637875,['Brc1ccc2c(C3OC3c3ccccc3)cccc2c1'],20,-0.20282175,180
[O-]N([O-])c1c(-c2ccccc2)noc1-c1ccccc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0406602,0.25637875,['[O-]N([O-])c1c(-c2ccccc2)noc1-c1ccccc1'],20,-0.21571854999999998,180
O=C1Nc2ccccc2C1=NNC(=S)N1CCOCC1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.2115752,0.25637875,['O=C1Nc2ccccc2C1=NNC(=S)N1CCOCC1'],20,-0.04480355,180
CN1C(=O)C(=Cc2ccccc2)c2cccc(F)c21,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.1671059,0.25637875,['CN1C(=O)C(=Cc2ccccc2)c2cccc(F)c21'],19,-0.08927284999999999,180
O=[N+]([O-])c1ccc(C=NN=Cc2ccncc2)cc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0702258,0.25637875,['O=[N+]([O-])c1ccc(C=NN=Cc2ccncc2)cc1'],19,-0.18615294999999998,180
O=c1c2c(Br)cnn1C=C(c1ccccc1Br)N=C2,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4420379,0.25352675,['O=c1c2c(Br)cnn1C=C(c1ccccc1Br)N=C2'],19,0.18851114999999996,180
F[B-]1(F)c2ccccc2-[n+]2c(Cl)c3ccccc3n21,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0343585,0.25637875,['F[B-]1(F)c2ccccc2-[n+]2c(Cl)c3ccccc3n21'],19,-0.22202024999999997,180
O=C1C(=Cc2ccc(O)c(Cl)c2)C(=O)[N+](=O)N1[O-],1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.2934437,0.25352675,['O=C1C(=Cc2ccc(O)c(Cl)c2)C(=O)[N+](=O)N1[O-]'],18,0.03991694999999995,180
O=c1o[n-][n+](-c2ccccc2)[n+]1-c1ccccc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0247617,0.25637875,['O=c1o[n-][n+](-c2ccccc2)[n+]1-c1ccccc1'],18,-0.23161705,180
CO[P-]1(#[S+])OC(=O)C2=C(CCCCC2)O1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0062675,0.25637875,['CO[P-]1(#[S+])OC(=O)C2=C(CCCCC2)O1'],15,-0.25011125,180
c1ccc(C2C3=C(c4ccccc43)c3ccccc3C23CC3)cc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.1811524,0.25637875,['c1ccc(C2C3=C(c4ccccc43)c3ccccc3C23CC3)cc1'],24,-0.07522635,180
Cc1ccc(N=C2C(c3ccc(Cl)cc3)=Nc3ccccc32)cc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.3039289,0.25352675,['Cc1ccc(N=C2C(c3ccc(Cl)cc3)=Nc3ccccc32)cc1'],24,0.05040214999999998,180
COC(=O)C1=Cc2ccccc2-c2c3cccc2-c2ccc(c(c2)O1)C=CC=C3,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.1481449,0.25637875,['COC(=O)C1=Cc2ccccc2-c2c3cccc2-c2ccc(c(c2)O1)C=CC=C3'],29,-0.10823384999999999,180
Oc1ccc2ccc(-c3nc4ccccc4c4ccccc34)cc2c1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0790405,0.25637875,['Oc1ccc2ccc(-c3nc4ccccc4c4ccccc34)cc2c1'],25,-0.17733824999999998,180
BrC12c3ccccc3C34c5ccccc5C1C3(c1ccccc12)c1ccccc14,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0056822,0.25637875,['BrC12c3ccccc3C34c5ccccc5C1C3(c1ccccc12)c1ccccc14'],29,-0.25069654999999996,180
CC1=C(c2ccccc2)C(O)(c2ccccc2)C(c2ccc(Cl)cc2)=CC1=O,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.1471445,0.25637875,['CC1=C(c2ccccc2)C(O)(c2ccccc2)C(c2ccc(Cl)cc2)=CC1=O'],28,-0.10923424999999998,180
Clc1cc(Cl)c2c(-c3ccccc3)c3ccccc3c(-c3ccccc3)c2c1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.5740371,0.25352675,['Clc1cc(Cl)c2c(-c3ccccc3)c3ccccc3c(-c3ccccc3)c2c1'],28,0.32051034999999994,180
O=C1C=CC=CC1=c1[nH]c(=C2C=Cc3ccccc32)n(-c2ccccc2)c1=O,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.5407555,0.25352675,['O=C1C=CC=CC1=c1[nH]c(=C2C=Cc3ccccc32)n(-c2ccccc2)c1=O'],28,0.2872287499999999,180
O=[P-](=C1C=[N+]=C=C(c2ccccc2Cl)N=N1)(c1ccccc1)c1ccccc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.1450383,0.25637875,['O=[P-](=C1C=[N+]=C=C(c2ccccc2Cl)N=N1)(c1ccccc1)c1ccccc1'],28,-0.11134044999999998,180
CC1(C)C(c2ccccc2)=C(c2ccccc2)n2c1cc(=O)c1ccccc12,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.124051,0.25637875,['CC1(C)C(c2ccccc2)=C(c2ccccc2)n2c1cc(=O)c1ccccc12'],28,-0.13232775,180
c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0,0.25637875,['c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1'],28,-0.25637875,180
CN1C(=O)c2ccccc2C1=C1C(=O)c2ccccc2C1=Cc1ccccc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4975769,0.25352675,['CN1C(=O)c2ccccc2C1=C1C(=O)c2ccccc2C1=Cc1ccccc1'],28,0.24405014999999997,180
O=C1C=C(c2ccccc2)OC1=C1Nc2ccccc2N1c1ccccc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.216872,0.25637875,['O=C1C=C(c2ccccc2)OC1=C1Nc2ccccc2N1c1ccccc1'],27,-0.03950674999999998,180
Cc1c2cc3cc4ccccc4nc3nc2cc2ccc3ccccc3c12,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.5262326,0.25352675,['Cc1c2cc3cc4ccccc4nc3nc2cc2ccc3ccccc3c12'],27,0.27270585,180
O=C1OC2=C1CN(c1ccccc1)C1=C2c2ccsc2C1=Nc1cccs1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.2224507,0.25637875,['O=C1OC2=C1CN(c1ccccc1)C1=C2c2ccsc2C1=Nc1cccs1'],27,-0.03392804999999999,180
C=C1CC2C=C(Br)C1(CCl)C(OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C2,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0341721,0.25637875,['C=C1CC2C=C(Br)C1(CCl)C(OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C2'],27,-0.22220665,180
COc1ccc2c(c1)c1ccccc1c1c(-c3ccccc3)cccc21,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0557896,0.25637875,['COc1ccc2c(c1)c1ccccc1c1c(-c3ccccc3)cccc21'],26,-0.20058915,180
F[B-]1(F)C2=NC(=C(c3ccccc3)c3cccn31)C=Cc1ccccc12,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.5207329,0.25352675,['F[B-]1(F)C2=NC(=C(c3ccccc3)c3cccn31)C=Cc1ccccc12'],26,0.26720615000000003,180
O=c1c(-c2ccccc2)c2c(=O)c3ccccc3c-2c1-c1ccccc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.2618849,0.25352675,['O=c1c(-c2ccccc2)c2c(=O)c3ccccc3c-2c1-c1ccccc1'],26,0.008358149999999953,180
C1=C(c2ccccc2)C=C(c2ccccc2)C2c3ccccc3SCC12,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.1434757,0.25637875,['C1=C(c2ccccc2)C=C(c2ccccc2)C2c3ccccc3SCC12'],26,-0.11290304999999998,180
O=c1c(-c2cccc([N+](=O)[O-])c2)cccc2c1cc1n2-c2ccccc2-1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.202845,0.25637875,['O=c1c(-c2cccc([N+](=O)[O-])c2)cccc2c1cc1n2-c2ccccc2-1'],26,-0.05353374999999999,180
N=c1c(=O)c(=O)c2c(=O)c3cc(Cl)ccc3n(-c3ccc(Cl)cc3)c12,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.242578,0.25637875,['N=c1c(=O)c(=O)c2c(=O)c3cc(Cl)ccc3n(-c3ccc(Cl)cc3)c12'],25,-0.01380075,180
O=C(NCc1ccccc1NC(=O)c1ccccn1)c1ccccc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0189778,0.25637875,['O=C(NCc1ccccc1NC(=O)c1ccccn1)c1ccccc1'],25,-0.23740095,180
CC1(C)CC(=O)OC2=C1c1cccc(O)c1C2=NNc1ccccc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4487436,0.25352675,['CC1(C)CC(=O)OC2=C1c1cccc(O)c1C2=NNc1ccccc1'],25,0.19521685,180
COC1=C(Br)C(=NNc2ccccc2[N+](=O)[O-])C(=O)C(Br)=C1[N+](=O)[O-],1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.4305924,0.25352675,['COC1=C(Br)C(=NNc2ccccc2[N+](=O)[O-])C(=O)C(Br)=C1[N+](=O)[O-]'],25,0.17706564999999996,180
O=C1c2ccccc2C(=O)N1[P-](#[S+])(c1ccccc1)c1ccccc1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0245711,0.25637875,['O=C1c2ccccc2C(=O)N1[P-](#[S+])(c1ccccc1)c1ccccc1'],25,-0.23180764999999998,180
Cc1cc(C)c([N+]2=CC=[N+](c3c(C)cc(C)cc3C)[P-]2(=O)=O)c(C)c1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.0144158,0.25637875,['Cc1cc(C)c([N+]2=CC=[N+](c3c(C)cc(C)cc3C)[P-]2(=O)=O)c(C)c1'],25,-0.24196294999999998,180
O=C(c1ccccc1)c1cc(-c2ccccc2Cl)c2ccccc2c1,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.107087,0.25637875,['O=C(c1ccccc1)c1cc(-c2ccccc2Cl)c2ccccc2c1'],25,-0.14929175,180
CC1=CC(Cl)=[N+]2C1=C(c1ccc(Cl)cc1)c1c(C)cc(C)n1[B-]2(F)F,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.6198831,0.25352675,['CC1=CC(Cl)=[N+]2C1=C(c1ccc(Cl)cc1)c1c(C)cc(C)n1[B-]2(F)F'],25,0.36635635,180
C1=C(c2ccccc2-c2ccccc2)C(c2ccccc2-c2ccc3ccccc3c2-c2cccc3c(-c4c5ccccc5cc5ccccc45)cccc23)=NC1=C1c2ccccc2-c2ccccc21,1,0.8695652173913043,2,1.7391304347826086,0.2538106,0.1131573,0.25637875,['C1=C(c2ccccc2-c2ccccc2)C(c2ccccc2-c2ccc3ccccc3c2-c2cccc3c(-c4c5ccccc5cc5ccccc45)cccc23)=NC1=C1c2ccccc2-c2ccccc21'],70,-0.14322144999999997,180
C[P+](C)(C)[B-](F)(F)F,1,0.8928571428571428,2,1.7857142857142856,0.28351365,2.81e-05,0.2933844,['C[P+](C)(C)[B-](F)(F)F'],8,-0.2933563,190
Clc1ccc(C2=NCC3CCC23)cc1,1,0.8928571428571428,2,1.7857142857142856,0.28351365,0.004878,0.2933844,['Clc1ccc(C2=NCC3CCC23)cc1'],14,-0.2885064,190
