Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment
CCOC(=O)c1c2n(c3ccc(F)cc13)-c1ccccc1C(c1c3ccccc3cc3ccccc13)N2C,1,0.021978021978021976,2,0.04395604395604395
CCN1C(=O)c2ccc3ccc4cc(C(=O)Nc5c6ccccc6cc6ccccc56)ccc4c3c2C1=O,1,0.021978021978021976,2,0.04395604395604395
CCC=C(C(=O)C(=Cc1ccccc1)OCC)c1ccc(S(=O)(=O)c2ccccc2)cc1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CCC12CCCC3=C1C(CC3)N1C3=C(C2=O)c2cccc(O)c2C32NC(=O)C(c3ccccc3C2=O)C1C,1,0.021978021978021976,2,0.04395604395604395
CC1=c2c(cc(=C(C#N)C#N)c3c2-c2ccccc2C3=C2C=CC=C(c3ccccc3)S2)-c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
COc1ccc2c(c1)C1=C(c3ccccc3)C(c3ccccc3)=C(c3ccccc3)C1(c1ccccc1)S2,1,0.021978021978021976,2,0.04395604395604395
COc1cccc(-c2cc(-c3ccccc3)c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=C3)c1,1,0.021978021978021976,2,0.04395604395604395
C[N+]1=CC(c2ccccc2)=NC1=C1[N-]c2ccccc2C12C=CC(c1ccccc1)=NN2c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Cc1c(Br)c(C)n2c1C(=C1C=C(c3ccccc3)C(Br)=C1c1ccc([N+](=O)[O-])cc1)c1cccn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(-c2ccccc2)ccc1-c1ccccc1CC1C(c2ccccc2)OC(c2ccccc2)N1C,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(C)c(B(c2cccc(P(c3ccccc3)c3ccccc3)c2)c2c(C)cc(C)cc2C)c(C)c1,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(C)c(C2=C3[N+](=C(c4ccccn4)c4c(C)c(Br)c(Br)n4[B-]3(F)F)[B-](F)(F)n3cccc32)c(C)c1,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(C)c(N2B(Cl)N(c3c(C)cc(C)cc3C)P(Cl)N(c3c(C)cc(C)cc3C)C2=CCCl)c(C)c1,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(Cl)cc2c1=C(c1ccc[nH]1)c1c(Cl)c(Cl)c(Cl)n1[B-](F)(F)[N+]=2c1ccc(-c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C)c2c1C(=C1c3ccccc3[B-](F)(F)n3cccc31)C(c1ccccc1)=C2c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2=NC3=C(c4ccc(C)cc4)c4cc5ccccc5n4[B-](F)(F)[N+]3=C2c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2=[N+]3C(=C(C4=Cc5ccccc5C4=O)c4cccn4[B-]2(F)F)c2ccccc2C3(F)F)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(NC2=CC3(c4ccc(C)cc4)C(=C(c4cccc(C)c4)c4c(C)cc(C)cc43)[P-]2(#[O+])Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(S(=O)(=O)N=C2c3ccccc3-n3c(-c4ccc[nH]4)cc4cccc(c43)-c3ncccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(S(=O)(=O)NN=C2CCCC=C(c3ccccc3)N2NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc([N+](=O)[O-])c(C=[N+]2N=C(c3cccc(Br)c3)C(=C3c4cccn4[B-](F)(F)n4cccc43)C2=O)c1,1,0.021978021978021976,2,0.04395604395604395
ClC1=C(c2ccccc2)C(c2ccccc2)=C(c2ccc(Cl)cc2)C1=C1c2ccccc2-c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
CC1=[N+](C)[N+]2=C(c3ccccc3F)c3cccn3[B-](F)(F)C2=C(c2cc(Br)n(C)c2)c2cccn2[B-]1(F)F,1,0.021978021978021976,2,0.04395604395604395
CC1=C(c2ccc(Cl)cc2)C(c2ccc(F)cc2)=[N+]2C1=C(c1ccc(Br)cc1)c1c(Cl)c(Cl)cn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(C2=C(c3ccccc3)C(=C3c4ccccc4-c4ccccc43)c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
O=c1nc(-c2ccc(Cl)cc2)nc2n1c1cccc(Cl)c1n1c3ccccc3c(=Nc3ccccc3)n21,1,0.021978021978021976,2,0.04395604395604395
c1ccc(C2O[P-]3(=[O+]c4ccccc4-c4ccccc4C3c3ccccc3)OC2c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(C2=[NH+]C(=c3ccc(=[b-]4oc5ccccc5cc4-c4ccccc4)cc3)[n+]3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2c(-c3ccccc3)c(-c3ccccc3)n3c(cc4ccccc43)c2-c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
[O-]c1c2c(nc3c1=C(c1ccccc1)C(c1ccccc1)=C3c1ccccc1)=C=C=c1ccccc1=N2,1,0.021978021978021976,2,0.04395604395604395
[O-]C1=C[N+]=C(C2=C(c3ccccc3)[n+]3c4ccccc4c(-c4ccccc4)n3[B-]2(F)F)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
[O+]#[P-](C[N+]1=NC2CCCC([P-](#[S+])(c3ccccc3)c3ccccc3)C21)(c1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=c1n(Cc2ccccc2)c(=O)n2n1SC(c1ccc([N+](=O)[O-])cc1)C1c3nc4ccccc4nc3C12,1,0.021978021978021976,2,0.04395604395604395
CC(c1ccccc1)N1C(c2ccccc2)=NC(=Cc2ccccc2)C12c1ccccc1-c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=c1c2ccccc2c(C(=CC=C(c2ccccc2)c2ccccc2)c2ccccc2)c2ccccn12,1,0.021978021978021976,2,0.04395604395604395
O=c1c2c3c4c([n+]([O-])c(-c5ccccc5)c3c=2c(=O)c2ccccc12)CCN(c1ccc(Br)cc1)C4=S,1,0.021978021978021976,2,0.04395604395604395
O=[N+]1C(c2cccc(Br)c2)=C2C=C(Nc3ccc(Cl)cc3)c3ccccc3CC2=C1c1ccc(Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1cccc(C2=[N+]3C(=C(c4ccccc4)c4ccc(Cl)n4[B-]3(F)F)C(c3ccc(Cl)cc3)=C2)c1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(NN=C2c3ccccc3CN2C(=S)NN=C2c3ccccc3-c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(C2=[N+]3C(=C(c4ccccc4)c4ccc(Cl)n4[B-]3(F)F)C(c3ccccc3)=C2Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(CCN(Cc2ccccc2)c2ccc(Sc3cnc4cc5ccccc5cc4n3)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(N=C2c3ccccc3C(=NN=C(c3ccccc3)c3ccccc3)N2c2ccccn2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c(c1)CC1(c3ccccc3-c3ccccc31)c1[nH]c3c4ccccc4c4ccccc4c3c1-2,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc(-c2cc3c4ccccc4c4ccccc4c3c(-c3ccccc3)c2-c2ccc(Br)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc(C2=C(c3ccccc3)c3cccc4cccc(c34)C2(c2ccccc2)c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc2c(-c3ccccc3)c3c(c(Br)c2c1)C(=C(c1ccccc1)c1ccccc1)c1ccccc1-3,1,0.021978021978021976,2,0.04395604395604395
Brc1ccccc1-c1cc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)c(-c2ccccc2)c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
C(=C1C=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1)c1c2ccccc2cc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
C(=Nc1ccc(N=C2NCCOCCOCc3ccccc32)c2ccccc12)c1ccc2ccccc2c1,1,0.021978021978021976,2,0.04395604395604395
C1=C(N=Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)C(=NNc2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
C1=C(c2ccccc2)OC(c2c3ccccc3cc3ccccc23)C(c2ccccc2)=C1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C1=Cc2ccccc2C(=C2C(c3ccccc3)=C[PH](c3ccccc3)=C2c2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
C1=Cc2ccccc2C1=C1C(c2ccccc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC(=NN=C(c1ccccc1)c1ccccc1)C(=NC(C)(C)Cc1ccccc1NC=O)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC(=O)C(C(=O)c1ccccc1)C(c1ccccc1)N(CCOC(=O)c1ccccc1)Cc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC(Br)=[N+]1C2=C(c3ccc[nH]3)c3c(Br)c(Br)c(Br)n3[B-](F)(F)C2=C(c2ccccn2)c2cccn2[B-]1(F)F,1,0.021978021978021976,2,0.04395604395604395
CC(C)=C1C(=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C2(C)C=C(F)C1=C1c3ccccc3C(=O)C1(C)C2=O,1,0.021978021978021976,2,0.04395604395604395
O=C1C(Cl)=C2C(=C1c1ccccc1)OCN(Cc1ccccc1)c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=O)C(c2ccccc2)c2c(-c3ccccc3)cccc2-c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=Cc2ccccc2)C(=O)n2c(-c3ccccc3)cc(-c3ccccc3)c21,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(-c2ccccc2)cc(N=Nc2ccccc2)c1C,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(S(=O)(=O)N2SN=S(=O)(Cl)c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(NN=Cc2c(Cl)nc3ccccc3c2C)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(-c2c3ccccc3c(Br)c3ccccc23)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(C)c2cc3c(c(C)c2c1)C(C)c1ccccc1C3,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(C)c(S(=O)(=O)Oc2cc(Br)c(Br)cc2Br)c(C)c1,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(Br)c2n1[B-](F)(F)[N+]1=CC=C(Br)C1=C2c1ccc[nH]1,1,0.021978021978021976,2,0.04395604395604395
Cc1c[n+]2c3c(n1)[B-](F)(c1ccccc1C3)C1C=CC=CN12,1,0.021978021978021976,2,0.04395604395604395
Cc1cccc(C)c1N1CC2Cc3ccccc3C2(O)P1Cl,1,0.021978021978021976,2,0.04395604395604395
Cc1[nH]c2nnnn2c(=O)c1C1(O)CC2CCC1(C)C2(C)C,1,0.021978021978021976,2,0.04395604395604395
Cc1[nH]c(=O)nc(-c2ccccc2)c1C(=O)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Cc1[n-]c(-c2nc3c(C)cccc3c3ccccc23)[s+]c1C,1,0.021978021978021976,2,0.04395604395604395
C[n+]1nc(C=C2C=CC=[S+]2)cc(-c2ccc(N([O-])[O-])cc2)n1,1,0.021978021978021976,2,0.04395604395604395
C[S+]=c1c2ccccc2n2n1[B-](F)(F)c1cccn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
CSc1nc2n(C)c3ccccc3nc-2c1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc2c(-c3ccc(Br)cc3)c3ccccc3cc2c1,1,0.021978021978021976,2,0.04395604395604395
Cc1cccc(C)c1[S+]([O-])c1cc2cccc(C)c2oc1=O,1,0.021978021978021976,2,0.04395604395604395
CC1(C)C(=O)C(=NNC(=O)c2ccncc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
Cn1c(=O)c2c(-c3ccccc3)ccnc2c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=CC(Br)=CC2=C(c2cccnc2)c2ccc(Cl)n21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=C(Cl)C(Cl)=[NH+]C2=C(c2ccc(Br)s2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
FC1=C(F)[B-](F)(F)C=c2[nH]c(-c3ccc(Cl)cc3)cc2=C1F,1,0.021978021978021976,2,0.04395604395604395
FC1=C(F)C(F)=[N+]2C1=C(c1cccs1)c1cccn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
FC1=C(Br)C=C2C1=C(c1ccco1)c1cc(Br)cn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
Cn1c(=[S+]Cc2ccccc2)ccn1C(=O)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Clc1cccc(Cl)c1C1=NOC2ON=C(c3ccccc3)C12,1,0.021978021978021976,2,0.04395604395604395
Cc1ccccc1NN=c1c(=O)cc(-c2ccccc2)c1=O,1,0.021978021978021976,2,0.04395604395604395
Clc1ccc2[n-]c3c(c2c1)=CC=3c1c[s+]c2ccccc2c1,1,0.021978021978021976,2,0.04395604395604395
Clc1ccc(-c2c(-c3ccccc3)[nH]c3ccccc23)cc1,1,0.021978021978021976,2,0.04395604395604395
ClB1c2ccccc2C(=Cc2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
ClB1c2cc3ccccc3cc2-c2cc3ccccc3cc21,1,0.021978021978021976,2,0.04395604395604395
Cc1onc(N(c2ccccc2)c2ccccc2)c1[N+](=O)[O-],1,0.021978021978021976,2,0.04395604395604395
Cc1nc(-c2c3ccccc3cc3ccccc23)cc(=O)o1,1,0.021978021978021976,2,0.04395604395604395
CSc1cc(C=O)c2c3ccccc3sc(-c3cccs3)c1-2,1,0.021978021978021976,2,0.04395604395604395
COc1ccc2cccc(C3=Cc4ccccc4C3=O)c2c1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc2c(c1)C(=O)c1ccccc1C1CC(=O)C1=C2,1,0.021978021978021976,2,0.04395604395604395
CC1=CC(C)=[N+]2C1=C(c1ccccc1)c1cccn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
CCC1=C2C(=[S+]C1=S)C(=C([O-])c1ccccc1)c1ccsc12,1,0.021978021978021976,2,0.04395604395604395
CC1C(c2ccccc2)OC(=O)N1C(C#N)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC1=[N+]2C(=C(c3ccc(C)cc3)c3cccn3[B-]2(F)F)C=C1,1,0.021978021978021976,2,0.04395604395604395
CC1=CC2OC(=O)CC2OC(C)(C)C1OCc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC1=CC2C3=CC(c4ccccc4)=CC2=[N+]([O-])C(C3=O)C1O,1,0.021978021978021976,2,0.04395604395604395
CC1=CC(C)=[N+]2C1=C(c1cccnc1)c1cccn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
CC1=C2Cc3ccccc3C2(C)C(=Cc2ccccc2)C1=O,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(N=C2C(=O)c3cccc4cccc2c34)cc1,1,0.021978021978021976,2,0.04395604395604395
CC1=C2C(=O)CCCC2CC(=CNCc2ccccc2)C1=O,1,0.021978021978021976,2,0.04395604395604395
CC1=C(C)SC(=C2Sc3ccccc3[SH]2#S#S#S#S#C[N-2])S1,1,0.021978021978021976,2,0.04395604395604395
CC1=C(C)C[Si]2(C1)c1ccccc1-c1sc3ccccc3c12,1,0.021978021978021976,2,0.04395604395604395
CC1(O)CCOc2ncc(CNc3ccc(O)cc3)c(Br)c21,1,0.021978021978021976,2,0.04395604395604395
CC1(C)OCC(c2ccccc2)N1CC(=O)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC1(C)CC(=O)c2c(oc3c(c2=O)C(=O)c2ccccc2-3)C1,1,0.021978021978021976,2,0.04395604395604395
CCC1=[S+]C(=C2c3ccccc3[B-](F)(F)n3cccc32)C=C1,1,0.021978021978021976,2,0.04395604395604395
CCN(C1=NC(=S)N(c2ccc(OC)cc2)CCO1)C(C)C,1,0.021978021978021976,2,0.04395604395604395
CCOc1ccc(C=NNC(=O)c2ccccc2O)c(O)c1,1,0.021978021978021976,2,0.04395604395604395
CN(C)C(=O)C1CCC2C(C1)C1CCc3ccccc3N2O1,1,0.021978021978021976,2,0.04395604395604395
CN(C)CCc1nc(-c2ccccc2)c2ccccn2c1=O,1,0.021978021978021976,2,0.04395604395604395
CN(N=Cc1ccccc1[N+](=O)[O-])c1ccccc1[N+](=O)[O-],1,0.021978021978021976,2,0.04395604395604395
CN1C(=C(c2ccccc2)c2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
CN1C(=O)C(=NN=Cc2cccc(Br)c2O)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
CN1C=CC=C2C1=C1C(Br)=C(Br)C3(Br)[N+](C)=C1[B-]23[B-](Br)(Br)Br,1,0.021978021978021976,2,0.04395604395604395
COC(=O)C1=C(O)c2ccccc2C1=NNc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
COC(=O)c1cccc2nc(-c3ccccc3)n3occ3c12,1,0.021978021978021976,2,0.04395604395604395
COC(=O)c1cn2c([N+](=O)[O-])ccc(C)c2c1-c1ccco1,1,0.021978021978021976,2,0.04395604395604395
COC1=C(c2ccccc2)C(=O)c2cc(C)c(O)cc2C1=O,1,0.021978021978021976,2,0.04395604395604395
COc1cc(C)cc(C=C2C(=O)Oc3ccccc3C2=O)c1,1,0.021978021978021976,2,0.04395604395604395
COc1cc2n(c1)[B-](F)(F)C1=Cc3c(Cl)cccc3C1=[N+]2C,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(-c2nn(-c3ccccc3)c(=O)[nH]2)cc1OC,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=CC(Br)=CC2=C(c2ccncc2)c2ccc(Br)n21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=CC(Cl)=CC2=C(c2ccc(Br)s2)c2cc(Br)cn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=CC(Cl)=[S+]C2=C(c2ccccn2)c2ccc(Cl)n21,1,0.021978021978021976,2,0.04395604395604395
O=C(c1ccccc1Br)c1ccc2ccccc2c1C=CCl,1,0.021978021978021976,2,0.04395604395604395
O=C1C(Cl)=C(N2CCc3cccc(c3)C2=O)CC2=C1CCC2,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=O)c2cccc3ccc4c(c23)-c2c1cccc2C4=O,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=Cc2ccccc2Cl)[S+]=C([S-])N1c1ccc(Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=Cc2ccc3ccccc3c2)C(=O)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=Cc2ccc(Br)cc2)[S+]=C([O-])N1Cc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=C(Br)Br)N(c2ccc(F)cc2)C(=O)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C(Nc1c(S)ccc2ccccc12)C(O)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Fc1ccc2c(c1)=C[B-](F)(F)n1cccc1C=2c1cccs1,1,0.021978021978021976,2,0.04395604395604395
O=C(C(Br)=Cc1ccc2cc(Br)ccc2c1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Nc1[n-]c2c(CCN3CCCC3)c3c(Cl)cccc3cc2[s+]1,1,0.021978021978021976,2,0.04395604395604395
NOC(=O)C12OC(c3ccccc3)=NC1Oc1ccccc12,1,0.021978021978021976,2,0.04395604395604395
NC(=O)NN=Cc1cc2c(cc1O)oc(=O)c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
N#Cc1ccc(N2Cc3ccccc3-c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
N#CC1=[N+]2C(=C(c3ccccc3)c3cccn3[B-]2(F)F)C=C1,1,0.021978021978021976,2,0.04395604395604395
O=C1C(Cl)=CC(=NN=Cc2ccccc2O)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C(N2C(=S)c3ccccc3C2O)=C(Br)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C(c2ccc(F)cc2)NC(=S)N1Cc1ccc(Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C2[N-]C1(c1ccc([N+](=O)[O-])cc1)[O+]=C1C=CC(=[O+])C=C12,1,0.021978021978021976,2,0.04395604395604395
O=C1C=C(c2ccc(Cl)cc2)O[B-](F)(F)N1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C=CC=CC1=c1cc[se]c1=C1Nc2ccccc2C1=O,1,0.021978021978021976,2,0.04395604395604395
O=C1CCCC23C(=O)C(O)=C(c4ccccc4)CC2CCC13,1,0.021978021978021976,2,0.04395604395604395
O=C1Cc2c(F)c(F)c(F)c(F)c2C(c2ccccc2)=[N+]1[O-],1,0.021978021978021976,2,0.04395604395604395
O=C1N=C(c2ccccc2)C(=C(O)c2ccccc2)C(=O)N1,1,0.021978021978021976,2,0.04395604395604395
O=C1Sc2ccccc2NC1=C1C(=O)c2ccccc2C1=O,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2C2=C3C=CC=[N+]3[B-](F)(F)n3ccc1c32,1,0.021978021978021976,2,0.04395604395604395
O=C1n2c(cc3ccccc32)N2C=Cc3ccccc3C12O,1,0.021978021978021976,2,0.04395604395604395
O=CC1=C(c2ccccc2)[N-]c2cc3ccccc3cc2O1,1,0.021978021978021976,2,0.04395604395604395
O=S(=O)(OCC1=CN[S+]([O-])c2ccccc21)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(NN=C2CC3CCC2C2CCC=C32)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1n[nH]nc1N=Nc1nonc1N([N+](=O)[O-])[N+](=O)[O-],1,0.021978021978021976,2,0.04395604395604395
O=[N+]1C=C2C=CC(c3ccncc3)=[N+]2[B-](F)(F)n2cccc21,1,0.021978021978021976,2,0.04395604395604395
Fc1cccc(C2=C3C=CC(Cl)=[N+]3[B-](F)(F)n3cccc32)c1,1,0.021978021978021976,2,0.04395604395604395
Fc1ccc(CNc2ccc(Oc3ccccc3)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=CC(c3ccncc3)=C(Br)C2=Cc2c(Br)ccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2c(Br)ccc2C(c2ccc(Br)cc2)=C2C=CC=[N+]21,1,0.021978021978021976,3,0.06593406593406594
F[B-]1(F)n2c(Cl)ccc2C(c2cccnc2)=C2C=CC(Cl)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2C=CC(Cl)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2c(Cl)ccc2C(c2ccc(Cl)cc2)=C2C=CC=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2c(Cl)ccc2C(c2ccc(Br)s2)=C2C=CC(Br)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2c(Br)ccc2C(c2ccc[nH]2)=C2C(Cl)=C(Cl)C=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2c(Br)ccc2C(c2ccc[nH]2)=C2C(Br)=CC(Br)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)c2cccnc2C(=C2C=CC(Br)=[N+]2)c2cc(Br)cn21,1,0.021978021978021976,2,0.04395604395604395
Fc1ccc(C2=C3C=CC=C3[B-](F)(F)n3ccc(Br)c32)cc1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)c2cccn2[B-](F)(F)[N+]2=C(Br)C(c3ccccc3)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)OC(c2ccccc2)=Cc2ccc3ccccc3[n+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)N2C=CC=C(Cl)C2=C(c2ccccn2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)N(c2ccccc2)N=C2C=CC(c3ccccc3)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C=c2cc(Br)ccc2=C(c2ccc[nH]2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=CC=C(Cl)C2=C(c2ccco2)c2cc(Cl)c(Cl)n21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2c(Cl)ccc2C(c2ccncc2)=C2C=CC(Cl)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2c([s+]c3ccccc32)-c2c3ccccc3cc[n+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2c(cc(Br)c2Cl)C(c2ccc[nH]2)=C2C=CC(Br)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2c(cc3ccccc32)-c2ccc3ccccc3[n+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cc(Br)cc2C(c2ccc(Br)s2)=C2C=CC(Br)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cc(Br)cc2C(c2cccnc2)=C2C(Cl)=CC=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2ccc(Br)c2C(c2ccc(Br)cc2)=C2C=CC=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(=C2C=CC=[S+]2)c2cccn2[B-]1(F)F,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2ccc(Br)cc2)=C2C(Br)=CC=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C=CC(Br)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C=CC(Cl)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2ccccc2)=C2C=C(Cl)C(Cl)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2ccccc2Cl)=C2C=CC(Cl)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2cccnc2)=C2C(Br)=CC(Br)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C=C(c2ccccc2)c2cccc[n+]21,1,0.021978021978021976,2,0.04395604395604395
